DATE,TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,AC_POWER
25/05/2020,17:30,32.222483600000004,31.91202193,0.050618351,698.3571428590909,67.66688311636364
25/05/2020,17:45,30.90656127,30.83225113,0.036754939,487.43425324545456,47.143425325
25/05/2020,18:00,29.40557853,28.88499353,0.032407943,430.88879872272724,41.65673701409091
25/05/2020,18:15,28.77471533,27.36364733,0.016571363000000002,225.61525974090912,21.783198051818182
25/05/2020,18:30,27.890706400000003,26.16618667,0.003801943,33.90746753272727,3.271103896136364
25/05/2020,18:45,27.147125199999998,25.1309936,4.99e-05,0.0,0.0
25/05/2020,19:00,26.84466329,24.81299036,0.0,0.0,0.0
25/05/2020,19:15,26.80380247,24.55861207,0.0,0.0,0.0
25/05/2020,19:30,26.5296794,23.8296754,0.0,0.0,0.0
25/05/2020,19:45,26.13919673,23.17435507,0.0,0.0,0.0
25/05/2020,20:00,25.98317053,22.6132344,0.0,0.0,0.0
25/05/2020,20:15,25.92591347,22.99613853,0.0,0.0,0.0
25/05/2020,20:30,26.351224600000005,24.13337607,0.0,0.0,0.0
25/05/2020,20:45,26.67003993,25.02776693,0.0,0.0,0.0
25/05/2020,21:00,26.74988007,25.32339464,0.0,0.0,0.0
25/05/2020,21:15,26.74337147,25.45649007,0.0,0.0,0.0
25/05/2020,21:30,25.05998927,25.02782793,0.0,0.0,0.0
25/05/2020,21:45,23.2322306,23.09873853,0.0,0.0,0.0
25/05/2020,22:00,22.50070593,21.93613867,0.0,0.0,0.0
25/05/2020,22:15,22.44423013,21.596276800000002,0.0,0.0,0.0
25/05/2020,22:30,22.48285327,21.49008393,0.0,0.0,0.0
25/05/2020,22:45,22.54673253,21.02742533,0.0,0.0,0.0
25/05/2020,23:00,22.53863333,20.395794600000002,0.0,0.0,0.0
25/05/2020,23:15,22.499492,20.06586143,0.0,0.0,0.0
25/05/2020,23:30,22.4707174,19.81819447,0.0,0.0,0.0
25/05/2020,23:45,22.384967,19.720330800000003,0.0,0.0,0.0
26/05/2020,0:00,22.32996413,19.76913853,0.0,0.0,0.0
26/05/2020,0:15,22.26612553,19.9242026,0.0,0.0,0.0
26/05/2020,0:30,22.27712807,19.96756607,0.0,0.0,0.0
26/05/2020,0:45,22.151906399999998,19.94849033,0.0,0.0,0.0
26/05/2020,1:00,22.209784,19.79560767,0.0,0.0,0.0
26/05/2020,1:15,22.26695967,19.68824047,0.0,0.0,0.0
26/05/2020,1:30,22.238922,19.58762457,0.0,0.0,0.0
26/05/2020,1:45,22.17399293,19.64816287,0.0,0.0,0.0
26/05/2020,2:00,22.08363447,19.61325487,0.0,0.0,0.0
26/05/2020,2:15,21.98052973,19.47120353,0.0,0.0,0.0
26/05/2020,2:30,21.73555907,19.13982333,0.0,0.0,0.0
26/05/2020,2:45,21.402293,18.911025,0.0,0.0,0.0
26/05/2020,3:00,21.34014087,18.89304193,0.0,0.0,0.0
26/05/2020,3:15,21.35784927,19.002968399999997,0.0,0.0,0.0
26/05/2020,3:30,21.37924393,19.24936927,0.0,0.0,0.0
26/05/2020,3:45,21.381364,19.32304473,0.0,0.0,0.0
26/05/2020,4:00,21.25942564,19.0175715,0.0,0.0,0.0
26/05/2020,4:15,21.06681733,18.7768678,0.0,0.0,0.0
26/05/2020,4:30,21.37434887,18.97238173,0.0,0.0,0.0
26/05/2020,4:45,21.55023393,19.259316000000002,0.0,0.0,0.0
26/05/2020,5:00,21.64061293,19.09366447,0.0,0.0,0.0
26/05/2020,5:15,21.89979453,19.31231487,0.0,0.0,0.0
26/05/2020,5:30,22.338736800000003,19.757601,0.0,0.0,0.0
26/05/2020,5:45,22.401477,19.99467973,0.000825436,0.0,0.0
26/05/2020,6:00,22.49571679,20.22972107,0.010563488999999999,125.26217532727274,12.087337662545456
26/05/2020,6:15,22.62713007,20.66840413,0.028758912,392.60389611363644,37.95608766272728
26/05/2020,6:30,22.84106447,21.28203347,0.05068186,751.0308441545454,72.82370129863635
26/05/2020,6:45,23.17152307,22.29486493,0.084808915,1212.0137986818181,117.92077922727275
26/05/2020,7:00,23.54695427,23.86682333,0.158288559,1825.080357181818,178.78579545909096
26/05/2020,7:15,23.94607947,26.17003387,0.21528912,2558.066558409091,250.89780843636362
26/05/2020,7:30,24.41617833,29.170227,0.271746877,3334.3076298181822,327.66144479999997
26/05/2020,7:45,24.91252433,32.15568047,0.330588588,4187.4699675,411.2866071454546
26/05/2020,8:00,25.35419907,35.498592200000004,0.395762367,5066.689935136364,496.7504870045454
26/05/2020,8:15,26.09695007,39.08639957,0.45137335100000003,5900.52353890909,578.1975649363637
26/05/2020,8:30,26.634405400000002,41.77922547,0.50800591,6720.329545500001,658.2469967636363
26/05/2020,8:45,26.99952593,43.46443920000001,0.56084592,7486.838474,733.0197240272727
26/05/2020,9:00,27.20573713,45.21238613,0.6152906570000001,8209.039772681817,803.430194809091
26/05/2020,9:15,27.668807,48.98255793,0.666398724,8844.0454545,865.2843344181821
26/05/2020,9:30,27.95082393,51.05456967,0.720145867,9493.81412340909,928.5355519590908
26/05/2020,9:45,28.379007799999997,53.2701114,0.766008027,9802.453733909091,958.4969967500001
26/05/2020,10:00,28.968894399999996,54.07523427,0.8155462640000001,10658.201298636362,1041.639610418182
26/05/2020,10:15,29.61952421,55.34798971,0.719329505,9828.50487,959.8534090727272
26/05/2020,10:30,29.5801188,57.320168,0.9841090570000001,11773.074675863636,1148.6567370772725
26/05/2020,10:45,29.96776533,59.42428573,0.852110657,11205.875000454545,1093.5967533318183
26/05/2020,11:00,30.10053313,56.94452307,0.9886180990000001,12184.900162272726,1188.582629909091
26/05/2020,11:15,30.31374713,55.35706793,0.580431214,7738.422889499999,756.6794642818182
26/05/2020,11:30,30.50551153,57.03130307,0.8387700579999999,10956.132305,1069.2625811363635
26/05/2020,11:45,30.71699633,52.6329488,0.705263953,9781.157467227273,955.33384735
26/05/2020,12:00,30.90061507,53.41279399999999,0.688090579,10535.692370136363,1028.2960227136364
26/05/2020,12:15,31.35813793,59.133262,1.0541559809999999,12661.975648636366,1234.712986909091
26/05/2020,12:30,31.57839347,54.04231973,0.544855549,7823.551947863636,764.6808441545455
26/05/2020,12:45,32.03025313,59.7176536,1.008637932,12214.117694999999,1191.4231330454545
26/05/2020,13:00,32.626951,60.1761166,0.682372855,8184.294642909092,799.8362012999999
26/05/2020,13:15,32.068638,50.04413893,0.591846789,8602.203733954546,840.3673701272727
26/05/2020,13:30,32.80097027,58.15341173,0.818109888,10767.794642954546,1051.0099025954546
26/05/2020,13:45,33.18527407,61.56432687,0.956640629,12305.055195,1200.0326298636364
26/05/2020,14:00,33.488021,59.663859200000005,0.7188153759999999,8291.579545454546,810.3777597409091
26/05/2020,14:15,32.70759336,48.42773879,0.24348246,3446.111201363637,338.51436687727266
26/05/2020,14:30,32.27215373,44.45963127,0.445260018,7185.931818181818,703.0487012909092
26/05/2020,14:45,32.34491993,43.7751686,0.30248441600000003,4549.213474045455,446.5530032409091
26/05/2020,15:00,32.281588,41.69365867,0.327377192,4511.257305181818,442.714691559091
26/05/2020,15:15,32.39553247,42.82737193,0.319140978,4246.613636409092,416.7090097454545
26/05/2020,15:30,32.8598512,46.55671167,0.536137697,8066.490259772728,789.4199675318181
26/05/2020,15:45,33.26259353,48.231889,0.528659957,7549.481331136363,739.099594159091
26/05/2020,16:00,33.40587707,46.34387413,0.37085346,5116.414772727273,501.57451298181826
26/05/2020,16:15,33.26564864,44.92023793,0.45157641600000004,6321.650974045455,619.3318181772727
26/05/2020,16:30,33.16755933,43.82860907,0.393078585,5362.9099026818185,525.6936688272727
26/05/2020,16:45,33.05929993,42.80125093,0.425120669,5954.226461045455,583.4457792227272
26/05/2020,17:00,33.04103613,42.6021344,0.310996479,4229.358766181817,414.78766233636367
26/05/2020,17:15,32.0835266,36.0457806,0.069906493,1011.8027597454546,98.40048701272727
26/05/2020,17:30,31.25639433,31.67289847,0.044067813,646.9318181863637,62.63173701318183
26/05/2020,17:45,30.51948247,30.25139567,0.03526559,503.2686688272727,48.68141233681819
26/05/2020,18:00,29.59416113,29.09356687,0.026555099,369.4569805181818,35.70073051909091
26/05/2020,18:15,29.09301967,28.16893313,0.024506039,97.57894736842105,9.426315789473684
26/05/2020,18:30,28.737601,27.42860421,0.012341526,0.0,0.0
26/05/2020,18:45,28.44485467,26.518642200000002,0.0006909269999999999,0.0,0.0
26/05/2020,19:00,28.23783153,26.15416267,0.0,0.0,0.0
26/05/2020,19:15,28.0495422,25.89157707,0.0,0.0,0.0
26/05/2020,19:30,27.28030193,25.3176128,0.0,0.0,0.0
26/05/2020,19:45,26.34422813,24.45626427,0.0,0.0,0.0
26/05/2020,20:00,25.80482787,23.43174233,0.0,0.0,0.0
26/05/2020,20:15,25.6798888,22.87546187,0.0,0.0,0.0
26/05/2020,20:30,26.31762287,23.06435553,0.0,0.0,0.0
26/05/2020,20:45,26.73703436,23.77153671,0.0,0.0,0.0
26/05/2020,21:00,26.739679,24.4989238,0.0,0.0,0.0
26/05/2020,21:15,26.86095393,25.53957727,0.0,0.0,0.0
26/05/2020,21:30,26.75190227,25.910892999999998,0.0,0.0,0.0
26/05/2020,21:45,25.95031553,24.79129033,0.0,0.0,0.0
26/05/2020,22:00,25.97059127,24.29259233,0.0,0.0,0.0
26/05/2020,22:15,25.9664206,24.10255747,0.0,0.0,0.0
26/05/2020,22:30,25.97672327,23.80661227,0.0,0.0,0.0
26/05/2020,22:45,25.81025914,23.5601895,0.0,0.0,0.0
26/05/2020,23:00,25.31260167,23.81564927,0.0,0.0,0.0
26/05/2020,23:15,23.9593444,23.30047207,0.0,0.0,0.0
26/05/2020,23:30,23.662758399999998,22.656899,0.0,0.0,0.0
26/05/2020,23:45,23.45834153,22.1916648,0.0,0.0,0.0
27/05/2020,0:00,23.35063673,21.825030399999996,0.0,0.0,0.0
27/05/2020,0:15,23.3878704,21.7501342,0.0,0.0,0.0
27/05/2020,0:30,23.41160473,21.65298853,0.0,0.0,0.0
27/05/2020,0:45,23.43953853,21.8520548,0.0,0.0,0.0
27/05/2020,1:00,23.47894071,22.007801500000003,0.0,0.0,0.0
27/05/2020,1:15,23.5569438,22.194950199999997,0.0,0.0,0.0
27/05/2020,1:30,23.609700399999998,22.21863807,0.0,0.0,0.0
27/05/2020,1:45,23.59573773,22.00262447,0.0,0.0,0.0
27/05/2020,2:00,23.378357,21.57012353,0.0,0.0,0.0
27/05/2020,2:15,23.29530833,21.20904747,0.0,0.0,0.0
27/05/2020,2:30,23.385339399999996,21.54802453,0.0,0.0,0.0
27/05/2020,2:45,24.11521193,22.05081173,0.0,0.0,0.0
27/05/2020,3:00,24.20928079,22.25391936,0.0,0.0,0.0
27/05/2020,3:15,24.11397707,21.96325473,0.0,0.0,0.0
27/05/2020,3:30,24.00773507,21.68212693,0.0,0.0,0.0
27/05/2020,3:45,23.8672546,21.50230327,0.0,0.0,0.0
27/05/2020,4:00,23.61861967,21.46971233,0.0,0.0,0.0
27/05/2020,4:15,23.4968382,21.60178413,0.0,0.0,0.0
27/05/2020,4:30,23.55595913,21.48046053,0.0,0.0,0.0
27/05/2020,4:45,23.59987593,21.4868164,0.0,0.0,0.0
27/05/2020,5:00,23.59153247,21.53707273,0.0,0.0,0.0
27/05/2020,5:15,23.45699443,21.57733386,0.0,0.0,0.0
27/05/2020,5:30,23.406447399999998,21.70099893,0.0,0.0,0.0
27/05/2020,5:45,23.3181456,21.41036373,0.0008405369999999999,0.0,0.0
27/05/2020,6:00,23.216046,21.40639047,0.011790448,141.86282466363636,13.695292208636367
27/05/2020,6:15,23.13891793,21.6591104,0.027574786,374.725,36.21456168863637
27/05/2020,6:30,23.340881399999997,22.568992,0.060635709,827.9764610454546,80.34439935045454
27/05/2020,6:45,24.0415672,23.86104327,0.111289976,1516.6185064545455,148.1781655909091
27/05/2020,7:00,24.46488453,24.94425653,0.161657135,1951.7359307272725,191.31958874545452
27/05/2020,7:15,24.71102907,25.49090773,0.154212341,1957.1404220000002,191.68474026818183
27/05/2020,7:30,25.21572214,29.431407500000002,0.25429981399999996,3376.4423701363635,331.71355519545466
27/05/2020,7:45,25.71132827,33.47119533,0.302042678,3926.3149350454546,385.6968831136364
27/05/2020,8:00,26.1143576,35.9672974,0.342457051,4665.642045500001,457.7342532545454
27/05/2020,8:15,26.739856,38.96813347,0.45315586799999996,5782.864177454546,566.7389339818183
27/05/2020,8:30,27.1763814,40.5386984,0.448512161,5636.571428590909,552.4992694818183
27/05/2020,8:45,27.553778,41.0835084,0.560151563,7190.11255409091,704.0478084409092
27/05/2020,9:00,27.84234427,44.2842408,0.613478271,8051.913960999999,788.0426136318182
27/05/2020,9:15,28.18399247,47.58702807,0.63148828,8312.004058409091,813.3429870045453
27/05/2020,9:30,28.57059727,49.2665142,0.690779268,8594.03057359091,840.5963474090906
27/05/2020,9:45,29.14159064,50.96223693,0.6264925339999999,8396.030681818183,820.8980195045452
27/05/2020,10:00,29.01158633,47.63928911,0.66640501,8177.377272727273,799.9416666636364
27/05/2020,10:15,29.15021621,46.96144336,0.455251928,6179.575487,605.2758928545453
27/05/2020,10:30,29.15719787,47.72198893,0.611992378,8497.365530363637,830.9217261863639
27/05/2020,10:45,29.738853000000002,47.4182232,0.5631582820000001,7334.431818136363,717.6123376545455
27/05/2020,11:00,29.999688399999997,49.96857287,0.562169516,7654.271103909091,748.9603896090906
27/05/2020,11:15,30.184806400000003,50.714096999999995,0.833666439,11317.231602272728,1104.1713745
27/05/2020,11:30,31.2950174,60.84368073,0.9658681159999999,12217.80303,1191.618452409091
27/05/2020,11:45,31.85807493,61.51417647,0.754565452,9726.874999909092,949.9703734
27/05/2020,12:00,31.9470338,62.420866000000004,1.036560771,12101.022727272728,1180.542126590909
27/05/2020,12:15,32.10408907,59.94949336,0.5983157729999999,7889.128246954546,771.6684252954547
27/05/2020,12:30,32.0959512,51.93161207,0.574868747,6960.905032454545,681.2573051999999
27/05/2020,12:45,32.27157787,53.33070060000001,0.627404351,7794.399350590908,762.2250000090909
27/05/2020,13:00,32.52562053,52.57054207,0.717466171,9194.437499954547,898.6147727272728
27/05/2020,13:15,32.66443473,48.46199133,0.34888233700000004,4882.404220727273,478.8423701272728
27/05/2020,13:30,32.20655313,42.75568833,0.299481069,4342.414231636364,426.2537608272727
27/05/2020,13:45,32.32926847,42.2032632,0.305706647,4449.732954499999,436.77751623181825
27/05/2020,14:00,32.31917287,41.91299827,0.303740071,4253.2394479545455,417.7069805181818
27/05/2020,14:15,32.30150967,42.75711873,0.285697924,4104.427759772728,403.1708603999999
27/05/2020,14:30,32.7693424,47.22099173,0.655478769,9454.96022740909,923.9566558363637
27/05/2020,14:45,32.97901057,49.883756,0.36125575600000004,5034.066017363636,493.10124459090906
27/05/2020,15:00,32.928216600000006,45.9347556,0.331233593,5043.953733681818,494.7172077863636
27/05/2020,15:15,32.6388932,43.367417200000006,0.27693862,4243.9813310909085,416.19017856818175
27/05/2020,15:30,31.76597893,44.43528653,0.615993176,8378.33603890909,819.7842532499999
27/05/2020,15:45,32.45873827,48.12828793,0.462262998,6232.034090863636,610.3668831090908
27/05/2020,16:00,32.22288607,44.19463313,0.47626358799999996,6413.348214318182,628.2568181772726
27/05/2020,16:15,32.06696147,43.23507873,0.365056365,5146.651785772728,504.4103896136363
27/05/2020,16:30,32.06028027,42.74383127,0.36557890299999996,4944.910714318182,484.8021915590907
27/05/2020,16:45,31.46108187,39.37515073,0.22242698100000002,3082.1826298636365,302.38060065454545
27/05/2020,17:00,30.93136807,35.76723786,0.18054517399999997,2644.5560064999995,259.3632305090909
27/05/2020,17:15,30.44563607,33.62703253,0.12413339300000001,1783.8246753636363,174.55665584090912
27/05/2020,17:30,30.09595327,31.55705773,0.06327202,918.1355519545455,89.14740259727274
27/05/2020,17:45,29.84621387,30.14963987,0.042321342000000005,607.0787337636364,58.77589285681816
27/05/2020,18:00,29.4541402,28.887064600000002,0.02088435,299.74567099545453,28.95638528181819
27/05/2020,18:15,28.88045447,27.78555493,0.009816946,131.82678571,12.714642858
27/05/2020,18:30,27.91963507,26.45166433,0.0019553220000000002,5.9375,0.5725
27/05/2020,18:45,28.1855752,26.00896607,0.0,0.0,0.0
27/05/2020,19:00,28.09154414,25.52840536,0.0,0.0,0.0
27/05/2020,19:15,27.56178787,25.77818613,6.459999999999998e-05,0.0,0.0
27/05/2020,19:30,24.25947053,24.53489787,2.5e-05,0.0,0.0
27/05/2020,19:45,23.18479407,22.36693927,0.0,0.0,0.0
27/05/2020,20:00,23.05576167,21.543813,0.0,0.0,0.0
27/05/2020,20:15,22.88948167,21.41620693,0.0,0.0,0.0
27/05/2020,20:30,22.82562867,21.13024913,0.0,0.0,0.0
27/05/2020,20:45,22.96097607,21.15417673,0.0,0.0,0.0
27/05/2020,21:00,23.148819,21.30161843,0.0,0.0,0.0
27/05/2020,21:15,23.238674,21.1259462,0.0,0.0,0.0
27/05/2020,21:30,23.172168,20.79120887,0.0,0.0,0.0
27/05/2020,21:45,23.00936693,20.55801187,0.0,0.0,0.0
27/05/2020,22:00,22.93573607,20.53448693,0.0,0.0,0.0
27/05/2020,22:15,22.89959913,20.5220438,0.0,0.0,0.0
27/05/2020,22:30,22.90470173,20.86255293,0.0,0.0,0.0
27/05/2020,22:45,22.90138947,21.32351267,0.0,0.0,0.0
27/05/2020,23:00,23.19335943,22.03716821,0.0,0.0,0.0
27/05/2020,23:15,23.44536527,22.40249227,0.0,0.0,0.0
27/05/2020,23:30,23.4742208,22.3474202,0.0,0.0,0.0
27/05/2020,23:45,23.37004987,22.21977767,0.0,0.0,0.0
28/05/2020,0:00,23.34788807,22.0466448,0.0,0.0,0.0
28/05/2020,0:15,23.15407727,21.73290207,0.0,0.0,0.0
28/05/2020,0:30,23.14515773,21.68950193,0.0,0.0,0.0
28/05/2020,0:45,23.12067273,21.7263734,0.0,0.0,0.0
28/05/2020,1:00,23.0277302,21.05123893,0.0,0.0,0.0
28/05/2020,1:15,22.74159679,20.34154179,0.0,0.0,0.0
28/05/2020,1:30,22.54430947,20.22720133,0.0,0.0,0.0
28/05/2020,1:45,22.431585600000002,20.4031962,0.0,0.0,0.0
28/05/2020,2:00,22.5432046,20.55102133,0.0,0.0,0.0
28/05/2020,2:15,22.5473002,20.59141633,0.0,0.0,0.0
28/05/2020,2:30,22.39808753,20.53677973,0.0,0.0,0.0
28/05/2020,2:45,22.4661296,20.65275667,0.0,0.0,0.0
28/05/2020,3:00,22.41656287,20.6208456,0.0,0.0,0.0
28/05/2020,3:15,22.44371464,20.57537414,0.0,0.0,0.0
28/05/2020,3:30,22.585552800000002,20.9133688,0.0,0.0,0.0
28/05/2020,3:45,22.70174173,21.1886312,0.0,0.0,0.0
28/05/2020,4:00,22.62317493,20.72333173,0.0,0.0,0.0
28/05/2020,4:15,22.615838399999998,20.25167433,0.0,0.0,0.0
28/05/2020,4:30,22.5532246,20.27452807,0.0,0.0,0.0
28/05/2020,4:45,22.43520107,19.97839767,0.0,0.0,0.0
28/05/2020,5:00,22.13752027,19.74531447,0.0,0.0,0.0
28/05/2020,5:15,21.98794553,19.99453113,0.0,0.0,0.0
28/05/2020,5:30,21.8506328,19.85389193,0.0,0.0,0.0
28/05/2020,5:45,21.65635886,19.20186943,0.00038404199999999997,0.0,0.0
28/05/2020,6:00,21.6234394,19.32128107,0.011226563,150.67207791363637,14.545211038636364
28/05/2020,6:15,21.68139047,19.69300753,0.030798331,432.03571428636366,41.768912337272724
28/05/2020,6:30,21.910646399999997,20.36565967,0.052576436,796.1266233772727,77.22792207772726
28/05/2020,6:45,22.47227367,21.5067932,0.092041366,1306.5771103636364,127.24204545909087
28/05/2020,7:00,23.25191027,23.56722207,0.174379912,1945.465097409091,190.69212662727267
28/05/2020,7:15,23.5200622,27.522275800000003,0.22934130100000003,2673.086039,262.23133116818184
28/05/2020,7:30,24.10040087,31.04328613,0.284643191,3425.2564935,336.64683441363627
28/05/2020,7:45,24.59085529,33.98376064,0.339297901,4244.954545500001,416.89772727272725
28/05/2020,8:00,25.10441687,36.95732793,0.390554109,5016.651785727273,491.88133117272724
28/05/2020,8:15,25.93090607,39.14253953,0.447486879,5860.475649363637,574.2869318136363
28/05/2020,8:30,26.521838399999996,40.79867733,0.507255695,6725.108766227273,658.7124188318182
28/05/2020,8:45,27.13689167,43.47980553,0.567932123,7578.339285772728,741.9488636363639
28/05/2020,9:00,27.54449053,44.7877972,0.618635225,8228.307629909092,805.305844159091
28/05/2020,9:15,27.93476573,46.07325053,0.662755193,8839.729707818182,864.8607954545453
28/05/2020,9:30,28.210111600000005,48.59591267,0.714268366,9462.334415681818,925.4689935000002
28/05/2020,9:45,28.67243964,49.25772086,0.733739867,9652.651515181818,943.9059253227272
28/05/2020,10:00,28.899194399999995,50.21702253,0.809098003,10246.293019363637,1001.4855519590909
28/05/2020,10:15,29.42018233,51.9404828,0.8295752809999999,10603.275973636364,1035.5087661818181
28/05/2020,10:30,29.480094399999995,54.2505046,0.818236025,9830.160714318183,960.160551968182
28/05/2020,10:45,29.96606647,55.059627,0.7252745070000001,9448.325487181819,922.6867694818181
28/05/2020,11:00,29.91422333,51.16156007,0.8073320340000001,11008.025162954546,1073.9681006
28/05/2020,11:15,30.55613393,57.977463799999995,0.959750819,12477.512175,1216.6534902272726
28/05/2020,11:30,31.31245933,59.50381447,1.0097630659999999,12901.387987272728,1257.9167207272728
28/05/2020,11:45,31.61480713,59.99013253,0.962788822,12545.733765909092,1223.538474
28/05/2020,12:00,31.777844199999997,59.60229933,0.927457289,12055.183441818184,1175.9353896363639
28/05/2020,12:15,32.29975367,60.04074325,1.0637222579999999,12935.075107727274,1261.3390908636363
28/05/2020,12:30,32.15694979,58.43889107,0.801180456,11019.903408681816,1075.3662338409092
28/05/2020,12:45,32.25066307,58.20901713,0.90865983,12078.712662272726,1178.2547078181817
28/05/2020,13:00,32.9157552,60.92674347,1.008243875,12852.60389590909,1253.1325486818184
28/05/2020,13:15,33.30490127,61.48070287,0.87740903,10346.834416363636,1009.9445616318181
28/05/2020,13:30,32.80250586,49.77019207,0.513674094,7227.725649363637,706.966801940909
