DATE,TIME,DC_POWER,AC_POWER
30/05/2020,15:45,7499.116883181819,734.220211040909
30/05/2020,16:00,6725.3449675,658.7330357136362
30/05/2020,16:15,5735.8814935909095,562.1262175363637
30/05/2020,16:30,4176.470779272728,409.7767045454547
30/05/2020,16:45,4167.780844181819,409.32727272727277
30/05/2020,17:00,3394.193993590909,333.61980519090906
30/05/2020,17:15,2618.3254870454543,256.8114448136364
30/05/2020,17:30,1781.7077922272729,174.54245129545453
30/05/2020,17:45,1026.1477273181818,99.72418831227273
30/05/2020,18:00,661.7305194818182,64.10332792181818
30/05/2020,18:15,287.60714285454543,27.790097402727273
30/05/2020,18:30,30.542207792272734,2.945129870090909
30/05/2020,18:45,0.0,0.0
30/05/2020,19:00,0.0,0.0
30/05/2020,19:15,0.0,0.0
30/05/2020,19:30,0.0,0.0
30/05/2020,19:45,0.0,0.0
30/05/2020,1:00,0.0,0.0
30/05/2020,1:15,0.0,0.0
30/05/2020,1:30,0.0,0.0
30/05/2020,1:45,0.0,0.0
30/05/2020,20:00,0.0,0.0
30/05/2020,20:15,0.0,0.0
30/05/2020,20:30,0.0,0.0
30/05/2020,20:45,0.0,0.0
30/05/2020,21:00,0.0,0.0
30/05/2020,21:15,0.0,0.0
30/05/2020,21:30,0.0,0.0
30/05/2020,21:45,0.0,0.0
30/05/2020,22:00,0.0,0.0
30/05/2020,22:15,0.0,0.0
30/05/2020,22:30,0.0,0.0
30/05/2020,22:45,0.0,0.0
30/05/2020,23:00,0.0,0.0
30/05/2020,23:15,0.0,0.0
30/05/2020,23:30,0.0,0.0
30/05/2020,23:45,0.0,0.0
30/05/2020,2:00,0.0,0.0
30/05/2020,2:15,0.0,0.0
30/05/2020,2:30,0.0,0.0
30/05/2020,2:45,0.0,0.0
30/05/2020,3:00,0.0,0.0
30/05/2020,3:15,0.0,0.0
30/05/2020,3:30,0.0,0.0
30/05/2020,3:45,0.0,0.0
30/05/2020,4:00,0.0,0.0
30/05/2020,4:15,0.0,0.0
30/05/2020,4:30,0.0,0.0
30/05/2020,4:45,0.0,0.0
30/05/2020,5:00,0.0,0.0
30/05/2020,5:15,0.0,0.0
30/05/2020,5:30,0.0,0.0
30/05/2020,5:45,0.0,0.0
30/05/2020,6:00,74.42207792272728,7.176704545454546
30/05/2020,6:15,314.0884740318182,30.344724025454546
30/05/2020,6:30,699.9017857136364,67.83457792181818
30/05/2020,6:45,1201.3555195,116.83319805000001
30/05/2020,7:00,1699.75,166.37816557727274
30/05/2020,7:15,2197.968344181818,215.49959416363637
30/05/2020,7:30,2002.9139610454547,196.34561687727276
30/05/2020,7:45,2345.5892856818177,229.99204545909095
30/05/2020,8:00,3080.015422181819,302.4698051954546
30/05/2020,8:15,4330.349837681818,425.1961850681819
30/05/2020,8:30,3572.3027598181816,351.1481331090909
30/05/2020,8:45,3449.3173701363635,339.0741883136364
30/05/2020,9:00,3769.108766181818,370.38717532727276
30/05/2020,9:15,5415.129058409091,530.8858766227272
30/05/2020,9:30,6262.0982143636365,613.4779220772729
30/05/2020,9:45,4655.836038954545,456.8808441590909
31/05/2020,0:00,0.0,0.0
31/05/2020,0:15,0.0,0.0
31/05/2020,0:30,0.0,0.0
31/05/2020,0:45,0.0,0.0
31/05/2020,10:00,6382.267857090908,625.0960227227272
31/05/2020,10:15,10448.276785727272,1020.1665584772728
31/05/2020,10:30,12420.284091363637,1211.422240318182
31/05/2020,10:45,9348.677759772727,913.4519480454546
31/05/2020,11:00,8370.878246772727,818.309415590909
31/05/2020,11:15,10436.214285363638,1018.918587681818
31/05/2020,11:30,11337.045454636364,1106.3834415818185
31/05/2020,11:45,8033.585227227272,785.5021915590908
31/05/2020,12:00,8934.246753136364,873.1412337227274
31/05/2020,12:15,8527.823863681819,833.5925324681818
31/05/2020,12:30,7018.702922045454,686.6817370181817
31/05/2020,12:45,12987.543019545452,1266.5328733636366
31/05/2020,13:00,8849.316558454546,864.7706168863635
31/05/2020,13:15,6325.8125,619.1947240227272
31/05/2020,13:30,5471.016233818183,535.4098214318182
31/05/2020,13:45,5601.111201227272,547.7975649363635
31/05/2020,14:00,10706.199675681819,1045.0734577863634
31/05/2020,14:15,7986.086038954545,780.1821428545455
31/05/2020,14:30,2253.7605519090907,220.97240260454547
31/05/2020,14:45,2773.1201299090912,272.2255681818182
31/05/2020,15:00,2175.388798727273,213.27418831818179
31/05/2020,15:15,2045.9821428181822,200.4911526
31/05/2020,15:30,3270.492694818182,321.3467532454545
31/05/2020,15:45,3054.781655863636,300.0893668863637
31/05/2020,16:00,2996.7248377272726,294.30064934545453
31/05/2020,16:15,2143.9269480454536,210.19147728181818
31/05/2020,16:30,1813.2110389545453,177.72784090454545
31/05/2020,16:45,1811.1120130454547,177.52694805454544
31/05/2020,17:00,1967.7719155454545,192.89594156363637
31/05/2020,17:15,1787.7605519090905,175.22800324545454
31/05/2020,17:30,1401.9983766363637,136.8443181772727
31/05/2020,17:45,1045.1477272727275,101.57215908636364
31/05/2020,18:00,669.26055195,64.845454545
31/05/2020,18:15,263.1923701318182,25.42775974
31/05/2020,18:30,23.638798701818178,2.2814935065454542
31/05/2020,18:45,0.0,0.0
31/05/2020,19:00,0.0,0.0
31/05/2020,19:15,0.0,0.0
31/05/2020,19:30,0.0,0.0
31/05/2020,19:45,0.0,0.0
31/05/2020,1:00,0.0,0.0
31/05/2020,1:15,0.0,0.0
31/05/2020,1:30,0.0,0.0
31/05/2020,1:45,0.0,0.0
31/05/2020,20:00,0.0,0.0
31/05/2020,20:15,0.0,0.0
31/05/2020,20:30,0.0,0.0
31/05/2020,20:45,0.0,0.0
31/05/2020,21:00,0.0,0.0
31/05/2020,21:15,0.0,0.0
31/05/2020,21:30,0.0,0.0
31/05/2020,21:45,0.0,0.0
31/05/2020,22:00,0.0,0.0
31/05/2020,22:15,0.0,0.0
31/05/2020,22:30,0.0,0.0
31/05/2020,22:45,0.0,0.0
31/05/2020,23:00,0.0,0.0
31/05/2020,23:15,0.0,0.0
31/05/2020,23:30,0.0,0.0
31/05/2020,23:45,0.0,0.0
31/05/2020,2:00,0.0,0.0
31/05/2020,2:15,0.0,0.0
31/05/2020,2:30,0.0,0.0
31/05/2020,2:45,0.0,0.0
31/05/2020,3:00,0.0,0.0
31/05/2020,3:15,0.0,0.0
31/05/2020,3:30,0.0,0.0
31/05/2020,3:45,0.0,0.0
31/05/2020,4:00,0.0,0.0
31/05/2020,4:15,0.0,0.0
31/05/2020,4:30,0.0,0.0
31/05/2020,4:45,0.0,0.0
31/05/2020,5:00,0.0,0.0
31/05/2020,5:15,0.0,0.0
31/05/2020,5:30,0.0,0.0
31/05/2020,5:45,0.0,0.0
31/05/2020,6:00,99.89691558454545,9.64090909068182
31/05/2020,6:15,457.2345779136364,44.22670454590909
31/05/2020,6:30,815.8125,79.15965909136365
31/05/2020,6:45,1038.2654220454544,100.89326299272726
31/05/2020,7:00,1201.4383117272728,116.83879870000001
31/05/2020,7:15,1324.6258117272728,129.00998377272728
31/05/2020,7:30,1981.7321428636365,194.26201299090908
31/05/2020,7:45,2272.2597402727274,222.78644480454548
31/05/2020,8:00,2713.178571454546,266.23920454090916
31/05/2020,8:15,3561.0868505909093,349.9750811636364
31/05/2020,8:30,4361.679383090909,428.33027597727266
31/05/2020,8:45,6915.861201272727,677.09334415
31/05/2020,9:00,7026.840097454546,688.0650974
31/05/2020,9:15,5312.68344159091,520.8576298727272
31/05/2020,9:30,8345.980519409091,816.2897727272725
31/05/2020,9:45,6368.724025954545,623.7893668818181
